timestamp,x,y,polarity
3352451,93,27,0
3352456,93,58,0
3352564,104,1,1
3352565,104,1,1
3352592,107,14,0
3352736,104,4,1
3353039,104,4,1
3353156,64,48,0
3353156,123,127,1
3353287,72,16,1
3353288,72,16,1
3353590,99,1,0
3353711,104,46,0
3354014,104,46,0
3354021,93,27,1
3354076,86,86,0
3354379,86,86,0
3354683,86,86,0
3354769,3,88,0
3354935,15,49,0
3355146,41,86,0
3355450,41,86,0
3355555,95,44,0
3355859,95,44,0
3356019,83,49,0
3356158,2,20,0
3356312,13,30,1
3356615,13,30,1
3356832,82,81,0
3357080,93,24,1
3357090,48,41,0
3357393,48,41,0
3357397,93,58,0
3357588,99,24,1
3357619,104,4,0
3357922,111,2,1
3358030,77,89,0
3358333,77,89,0
3358558,111,76,0
3358620,64,57,0
3358703,84,118,1
3358998,93,59,0
3359161,70,48,0
3359208,94,20,1
3359512,94,20,1
3359556,44,68,1
3359567,92,24,1
3359870,92,24,1
3360020,107,65,0
3360191,107,15,0
3360301,0,17,0
3360491,40,6,0
3360794,40,6,0
3360845,30,89,0
3360882,64,48,0
3360890,70,48,0
3361118,47,30,0
3361215,10,53,0
3361366,94,12,0
3361404,64,57,0
3361477,70,41,0
3361505,95,20,1
3361703,95,44,0
3362007,95,44,0
3362206,90,55,0
3362239,90,109,1
3362315,75,87,0
3362459,41,120,0
3362519,58,83,0
3362693,99,1,0
3362921,41,86,0
3363225,41,86,0
3363528,41,86,0
3363532,63,74,0
3363835,63,74,0
3364138,63,74,0
3364442,63,74,0
3364577,87,65,0
3364773,28,56,0
3364816,93,42,0
3365071,60,70,0
3365321,8,2,0
3365396,93,58,0
3365537,99,80,0
3365840,99,80,0
3365902,85,26,1
3365961,93,32,0
3366034,30,46,0
3366230,59,10,0
3366320,107,29,1
3366624,107,29,1
3366629,28,56,0
3366875,107,15,0
3367093,68,24,0
3367375,119,4,1
3367411,126,30,0
3367715,126,30,0
3367793,58,83,0
3368003,95,44,0
3368036,88,4,1
3368340,88,4,1
3368462,103,24,1
3368765,103,24,1
3369069,103,24,1
3369159,90,26,0
3369406,104,46,0
3369453,91,62,0
3369756,91,62,0
3370060,91,62,0
3370363,91,62,0
3370666,91,62,0
3370799,89,64,0
3371102,89,64,0
3371397,15,107,1
3371513,111,22,0
3371646,6,80,0
3371689,77,38,1
3371767,106,29,0
3371856,125,80,0
3371965,93,13,0
3372186,43,73,0
3372489,43,73,0
3372587,68,15,0
3372697,92,90,0
3372978,83,44,1
3373040,91,31,0
3373309,70,102,0
3373612,70,102,0
3373814,42,67,0
3373830,14,76,0
3374133,14,76,0
3374437,14,76,0
3374740,14,76,0
3374782,93,13,0
3375085,93,13,0
3375108,104,33,1
3375412,104,33,1
3375715,104,33,1
3376018,104,33,1
3376322,104,33,1
3376347,87,44,0
3376626,104,2,1
3376662,82,82,0
3376870,66,42,0
3376926,42,25,0
3376948,83,6,1
3377055,87,73,0
3377359,87,73,0
3377662,87,73,0
3377776,100,26,1
3378080,100,26,1
3378080,78,32,0
3378124,102,5,0
3378208,96,32,0
3378288,82,82,0
3378518,93,42,0
3378551,99,7,0
3378595,107,66,0
3378620,66,89,0
3378673,66,98,0
3378710,108,16,0
3378759,70,61,0
3378794,101,4,0
3378842,96,34,0
3378920,81,54,0
3379008,100,26,0
3379055,81,5,1
3379071,95,5,0
3379179,96,29,1
3379200,95,12,0
3379504,95,12,0
3379536,98,32,1
3379595,30,89,0
3379610,98,19,1
3379906,64,51,0
3380209,64,51,0
3380451,14,76,0
3380538,107,66,0
3380543,107,21,0
3380695,107,106,1
3380821,72,16,1
3381125,72,16,1
3381130,100,29,0
3381433,100,29,0
3381629,103,21,1
3381709,78,51,0
3381763,107,21,1
3381795,42,67,0
3382038,28,83,0
3382112,96,60,0
3382258,118,115,1
3382295,97,93,0
3382583,76,44,0
3382687,79,22,1
3382717,86,62,0
3382738,93,58,0
3382898,43,13,0
3383035,42,1,0
3383044,28,70,0
3383347,28,70,0
3383359,97,35,0
3383626,14,76,0
3383798,53,9,0
3384038,96,34,0
3384081,104,28,1
3384177,64,48,0
3384321,34,118,0
3384407,65,74,0
3384485,14,78,0
3384543,111,2,1
3384556,49,42,0
3384694,14,2,1
3384804,16,2,1
3385108,16,2,1
3385411,16,2,1
3385580,75,87,0
3385598,44,100,0
3385718,106,15,0
3385861,107,15,0
3386029,14,79,0
3386127,109,52,0
3386284,35,58,0
3386588,35,58,0
3386667,111,58,0
3386880,64,48,0
3386941,50,117,0
3387245,50,117,0
3387276,52,58,0
3387335,3,20,0
3387411,102,35,0
3387558,44,100,0
3387862,44,100,0
3387886,100,40,0
3388011,21,88,0
3388065,111,23,0
3388161,85,20,1
3388449,82,82,0
3388608,30,46,0
3388743,42,1,1
3389047,42,1,1
3389210,104,46,0
3389330,35,100,0
3389411,105,124,1
3389715,105,124,1
3389808,85,8,0
3390039,73,20,1
3390130,8,84,0
3390350,58,78,0
3390654,58,78,0
3390898,98,74,0
3390925,84,20,1
3390942,113,113,1
3391093,120,38,0
3391216,107,15,0
3391238,14,76,0
3391295,84,24,1
3391599,84,24,1
3391735,42,124,0
3392038,42,124,0
3392342,42,124,0
3392645,42,124,0
3392948,42,124,0
3393252,42,124,0
3393281,49,42,0
3393584,49,42,0
3393876,97,93,0
3393923,8,102,0
3394226,8,102,0
3394530,8,102,0
3394538,44,82,0
3394571,111,26,0
3394672,109,20,0
3394976,109,20,0
3395075,89,4,1
3395320,57,44,1
3395403,59,53,0
3395440,49,42,0
3395487,43,77,0
3395496,59,44,1
3395540,21,48,0
3395614,18,14,0
3395737,107,15,0
3396041,107,15,0
3396344,107,15,0
3396648,107,15,0
3396717,27,36,1
3396892,70,74,0
3397128,79,9,1
3397246,100,34,0
3397443,44,68,0
3397746,44,68,0
3398050,44,68,0
3398342,3,59,0
3398489,87,43,0
3398763,98,27,1
3398957,100,85,0
3399261,100,85,0
3399516,107,10,1
3399819,107,10,1
3400121,104,77,0
3400124,97,39,0
3400197,58,59,0
3400363,58,78,0
3400476,17,79,0
3400552,20,82,0
3400856,20,82,0
3400865,54,10,1
3401168,54,10,1
3401366,8,102,0
3401408,56,7,0
3401421,56,77,0
3401435,8,66,0
3401575,98,74,0
3401764,76,44,0
3402016,89,30,0
3402113,17,79,0
3402267,100,32,0
3402517,44,48,0
3402820,44,48,0
3403003,104,35,1
3403024,90,25,0
3403024,104,14,0
3403235,104,12,0
3403258,99,22,1
3403303,54,26,1
3403606,54,26,1
3403697,13,81,0
3404000,13,81,0
3404303,13,81,0
3404446,28,40,0
3404749,28,40,0
3404905,52,107,0
3405020,13,81,0
3405026,13,56,0
3405281,35,58,0
3405350,98,21,1
3405653,98,21,1
3405654,66,49,0
3405876,63,22,0
3406180,63,22,0
3406483,63,22,0
3406787,63,22,0
3407090,63,22,0
3407233,107,66,0
3407242,71,31,1
3407413,6,106,0
3407607,64,48,0
3407911,64,48,0
3407960,115,90,1
3408263,115,90,1
3408567,115,90,1
3408591,88,76,0
3408600,107,66,0
3408769,50,79,0
3408867,59,96,0
3409074,109,19,0
3409154,35,58,0
3409457,35,58,0
3409761,35,58,0
3409867,104,29,1
3409967,104,66,0
3410270,104,66,0
3410329,88,71,1
3410379,59,53,0
3410562,80,46,1
3410588,26,110,0
3410614,101,51,0
3410802,98,1,0
3410857,100,11,0
3411160,100,11,0
3411178,58,6,0
3411432,66,89,0
3411587,92,32,0
3411744,69,10,0
3412048,69,10,0
3412351,69,10,0
3412408,67,99,0
3412576,67,45,0
3412678,80,90,0
3412887,104,17,0
3412981,109,20,0
3413079,58,78,0
3413383,58,78,0
3413396,92,110,1
3413406,92,93,0
3413542,20,70,0
3413645,92,20,1
3413874,83,42,0
3413889,52,107,0
3414056,91,41,0
3414360,91,41,0
3414361,103,123,0
3414664,103,123,0
3414859,105,124,1
3414923,37,66,0
3415226,37,66,0
3415323,8,102,0
3415341,105,7,1
3415601,48,46,0
3415645,68,54,0
3415736,62,14,0
3415784,80,90,0
3415842,62,62,1
3415949,89,42,0
3416050,67,99,0
3416354,67,99,0
3416630,48,57,1
3416787,81,61,0
3417091,81,61,0
3417394,81,61,0
3417696,110,102,1
3417709,89,42,0
3417757,90,55,0
3417920,106,7,1
3418002,94,74,0
3418071,8,4,1
3418256,8,84,0
3418559,8,84,0
3418863,8,84,0
3419166,8,84,0
3419324,64,51,0
3419461,35,74,0
3419473,64,35,0
3419506,89,7,1
3419601,64,82,0
3419904,64,82,0
3420109,16,2,0
3420396,96,33,0
3420672,29,80,0
3420695,90,55,0
3420998,90,55,0
3421302,90,55,0
3421548,46,18,1
3421851,46,18,1
3422155,46,18,1
3422458,46,18,1
3422762,46,18,1
3422961,44,108,0
3422965,44,100,0
3423268,44,100,0
3423276,103,0,1
3423304,46,85,0
3423390,100,34,0
3423504,103,32,1
3423808,103,32,1
3424111,103,32,1
3424415,103,32,1
3424467,43,13,0
3424770,43,13,0
3425074,43,13,0
3425377,43,13,0
3425417,127,70,0
3425671,8,30,0
3425688,8,4,0
3425863,24,55,0
3426167,24,55,0
3426321,82,82,0
3426393,82,42,1
3426618,90,13,0
3426756,20,70,0
3426763,20,71,0
3426899,88,76,0
3426979,59,53,0
3426990,88,30,0
3427293,88,30,0
3427597,88,30,0
3427677,100,10,0
3427752,62,104,0
3427966,33,78,0
3428270,33,78,0
3428319,78,81,0
3428507,35,100,0
3428810,35,100,0
3428813,105,28,1
3428884,71,89,0
3428941,90,81,0
3429028,48,46,0
3429332,48,46,0
3429492,90,2,0
3429730,64,89,0
3430033,64,89,0
3430255,47,82,0
3430461,31,60,0
3430615,84,34,1
3430662,90,90,1
3430740,98,103,0
3430932,89,64,0
3431083,48,102,0
3431113,43,93,0
3431349,90,2,0
3431408,14,76,0
3431702,70,85,0
3432005,70,85,0
3432057,82,89,0
3432087,94,25,1
3432210,81,45,0
3432236,108,26,1
3432515,48,117,0
3432526,109,70,0
3432561,20,82,0
3432715,43,73,0
3432796,90,2,0
3433100,90,2,0
3433403,90,2,0
3433656,82,82,0
3433891,61,54,0
3433960,48,117,0
3434099,97,5,0
3434105,7,70,0
3434114,50,24,1
3434162,109,70,0
3434184,38,84,0
3434449,2,28,1
3434492,106,41,0
3434521,86,77,0
3434782,18,80,1
3434869,106,19,0
3434923,87,100,0
3435007,50,24,0
3435085,20,67,0
3435179,109,12,1
3435391,109,44,0
3435490,59,100,0
3435602,47,73,0
3435644,109,70,0
3435716,113,46,0
3435851,89,42,0
3436147,80,90,0
3436187,97,34,0
3436326,97,37,0
3436629,97,37,0
3436836,109,102,1
3436946,66,49,0
3437249,66,49,0
3437320,80,90,0
3437509,72,41,0
3437523,72,57,0
3437827,72,57,0
3437867,17,65,0
3437986,55,29,0
3438289,55,29,0
3438592,55,29,0
3438601,83,74,0
3438829,59,125,0
3438894,47,74,0
3439116,35,92,0
3439364,18,14,0
3439592,75,51,0
3439629,28,94,0
3439933,28,94,0
3440236,28,94,0
3440355,61,54,0
3440493,106,13,0
3440796,106,13,0
3441069,105,5,1
3441118,20,51,0
3441240,20,71,0
3441319,124,4,0
3441622,124,4,0
3441925,124,4,0
3442229,124,4,0
3442289,58,76,0
3442340,112,26,1
3442401,46,85,0
3442573,113,72,0
3442784,65,60,0
3442859,20,71,0
3442864,100,40,0
3442914,20,67,0
3443182,62,92,0
3443486,62,92,0
3443711,47,82,0
3444013,91,23,0
3444316,91,23,0
3444586,85,57,0
3444714,100,40,0
3444768,57,91,0
3445071,57,91,0
3445195,67,85,0
3445498,67,85,0
3445801,67,85,0
3445926,99,25,0
3446106,20,71,0
3446293,8,84,0
3446597,8,84,0
3446608,95,72,0
3446911,95,72,0
3447184,92,93,0
3447488,92,93,0
3447648,100,40,0
3447952,100,40,0
3448255,100,40,0
3448521,33,64,0
3448825,33,64,0
3448870,109,70,0
3448890,11,111,0
3449091,110,38,1
3449299,104,13,0
3449317,112,107,1
3449620,112,107,1
3449703,40,12,1
3449733,71,34,1
3449798,40,99,0
3450101,40,99,0
3450180,80,90,0
3450185,86,27,0
3450386,110,60,0
3450602,104,0,1
3450681,101,22,1
3450956,105,90,0
3451260,105,90,0
3451452,99,86,0
3451756,99,86,0
3451878,20,71,0
3452181,20,71,0
3452240,88,72,0
3452246,88,4,0
3452276,88,3,1
3452568,87,27,0
3452688,6,14,0
3452795,64,89,0
3453099,64,89,0
3453402,64,89,0
3453706,64,89,0
3453854,102,11,0
3453860,32,48,1
3454114,80,70,0
3454280,96,36,0
3454583,96,36,0
3454859,80,90,0
3455163,80,90,0
3455314,44,48,0
3455420,45,7,0
3455583,0,10,1
3455583,0,10,1
3455587,89,59,0
3455866,80,70,0
3455929,18,7,1
3456153,71,61,0
3456291,98,20,0
3456440,50,51,0
3456612,83,74,0
3456737,50,119,0
3457040,50,119,0
3457344,50,119,0
3457385,66,49,0
3457548,48,46,0
3457650,20,70,0
3457903,83,83,0
3458206,83,83,0
3458440,75,31,1
3458744,75,31,1
3458751,66,49,0
3459054,66,49,0
3459284,40,99,0
3459308,2,96,0
3459483,50,74,0
3459760,100,10,0
3459803,50,119,0
3459831,88,25,0
3459849,14,76,0
3459949,94,33,0
3460252,94,33,0
3460361,65,74,0
3460521,101,24,1
3460824,101,24,1
3461010,22,74,0
3461072,99,25,0
3461375,99,25,0
3461679,99,25,0
3461790,112,76,1
3461891,101,12,0
3462030,47,118,0
3462230,80,90,0
3462314,59,99,0
3462370,64,89,0
3462674,64,89,0
3462936,103,115,1
3463037,70,60,0
3463278,10,103,1
3463334,103,14,0
3463637,103,14,0
3463941,103,14,0
3464012,16,123,0
3464315,16,123,0
3464499,101,34,0
3464660,72,21,0
3464963,72,21,0
3464963,103,14,0
3465104,90,90,0
3465333,17,79,0
3465541,28,100,0
3465844,28,100,0
3465879,50,119,0
3466018,101,35,0
3466154,41,86,0
3466458,41,86,0
3466557,113,24,1
3466831,89,59,0
3467135,89,59,0
3467438,89,59,0
3467668,93,10,0
3467774,20,92,0
3467841,125,2,1
3467960,97,25,1
3468263,97,25,1
3468560,37,26,0
3468664,28,16,0
3468752,35,92,0
3469055,35,92,0
3469124,14,79,0
3469231,93,3,0
3469418,104,17,0
3469565,20,68,0
3469792,64,89,0
3469854,40,35,0
3470158,40,35,0
3470461,40,35,0
3470765,40,35,0
3470774,100,67,1
3471078,100,67,1
3471296,20,68,0
3471583,59,53,0
3471860,92,90,0
3472164,92,90,0
3472244,4,39,1
3472548,4,39,1
3472701,95,72,0
3473004,95,72,0
3473308,95,72,0
3473611,95,72,0
3473820,99,50,0
3473881,64,90,0
3474185,64,90,0
3474488,64,90,0
3474590,6,34,1
3474779,90,9,0
3474891,47,73,0
3475013,110,14,1
3475261,49,9,0
3475562,40,35,0
3475866,40,35,0
3476169,40,35,0
3476472,40,35,0
3476776,40,35,0
3476884,11,37,1
3477098,40,60,0
3477169,114,68,1
3477345,112,28,1
3477640,127,49,0
3477943,127,49,0
3478246,127,49,0
3478550,127,49,0
3478853,127,49,0
3478986,5,42,1
3479289,5,42,1
3479392,8,94,0
3479695,8,94,0
3479822,49,24,0
3480125,49,24,0
3480429,49,24,0
3480732,49,24,0
3481036,49,24,0
3481339,49,24,0
3481642,49,24,0
3481946,49,24,0
3482249,49,24,0
3482307,92,93,0
3482328,103,123,0
3482362,8,97,1
3482362,8,97,1
3482496,107,38,1
3482799,107,38,1
3483103,107,38,1
3483148,73,110,1
3483451,73,110,1
3483635,36,37,0
3483939,36,37,0
3484043,36,67,0
3484233,109,13,1
3484536,109,13,1
3484618,88,113,0
3484804,10,44,0
3484915,113,0,0
3485175,10,78,0
3485245,107,38,0
3485269,51,123,0
3485402,36,67,0
3485706,36,67,0
3485739,90,2,0
3486042,90,2,0
3486135,106,14,0
3486439,106,14,0
3486742,106,14,0
3486828,82,82,0
3486930,72,16,1
3486975,72,11,0
3487024,92,93,0
3487035,91,1,0
3487339,91,1,0
3487473,10,78,0
3487777,10,78,0
3487933,103,36,0
3488005,78,23,1
3488021,47,73,0
3488113,97,21,1
3488269,97,6,0
3488274,41,120,0
3488284,116,84,0
3488587,116,84,0
3488714,113,0,0
3489018,113,0,0
3489102,103,123,0
3489337,118,18,0
3489641,118,18,0
3489829,127,70,0
3490132,127,70,0
3490436,127,70,0
3490739,127,70,0
3490865,38,74,0
3491168,38,74,0
3491186,74,16,0
3491385,25,49,0
3491431,114,19,0
3491503,99,51,0
3491528,105,3,1
3491831,105,3,1
3492041,51,41,0
3492101,51,108,0
3492123,41,86,0
3492254,111,76,0
3492531,47,74,0
3492637,47,32,0
3492941,47,32,0
3493244,47,32,0
3493546,86,26,0
3493829,24,105,0
3494077,8,84,0
3494086,47,74,0
3494281,47,32,0
3494306,103,27,1
3494319,20,36,0
3494622,20,36,0
3494926,20,36,0
3495229,20,36,0
3495533,20,36,0
3495572,79,123,0
3495876,79,123,0
3495898,54,118,0
3496202,54,118,0
3496293,64,67,0
3496346,37,88,0
3496570,100,40,0
3496662,38,2,0
3496965,38,2,0
3497004,95,33,0
3497290,99,50,0
3497579,8,84,0
3497818,31,12,0
3498121,31,12,0
3498351,92,31,0
3498449,42,105,0
3498500,44,48,0
3498645,87,100,0
3498737,87,72,0
3498777,11,8,0
3498851,110,18,0
3498954,50,79,0
3499257,50,79,0
3499287,93,58,0
3499339,8,94,0
3499425,76,48,0
3499728,76,48,0
3500031,76,48,0
3500335,76,48,0
3500638,76,48,0
3500751,83,74,0
3500816,40,54,0
3501120,40,54,0
3501423,40,54,0
3501480,50,74,0
3501783,50,74,0
3502086,50,74,0
3502390,50,74,0
3502415,29,75,0
3502711,66,90,0
3502752,37,88,0
3502839,64,67,0
3503026,98,30,1
3503330,98,30,1
3503359,32,64,0
3503662,32,64,0
3503966,32,64,0
3504045,102,71,0
3504117,48,46,0
3504121,28,88,0
3504424,28,88,0
3504457,37,88,0
3504761,37,88,0
3505037,50,33,0
3505038,80,21,1
3505342,80,21,1
3505400,49,36,0
3505639,111,58,0
3505943,111,58,0
3506198,104,103,1
3506209,104,125,1
3506434,104,46,0
3506485,16,50,1
3506789,16,50,1
3506793,47,74,0
3507068,107,18,0
3507371,107,18,0
3507674,107,18,0
3507978,107,18,0
3508281,107,18,0
3508581,81,15,1
3508884,81,15,1
3509187,81,15,1
3509193,64,114,0
3509496,64,114,0
3509800,64,114,0
3509934,11,8,0
3510080,66,113,0
3510284,124,94,1
3510421,61,33,0
3510507,64,88,0
3510810,64,88,0
3511113,64,88,0
3511417,64,88,0
3511458,35,94,0
3511761,35,94,0
3512003,66,76,0
3512188,93,42,0
3512360,61,33,0
3512663,61,33,0
3512740,77,4,1
3512759,102,13,0
3512920,107,28,1
3513223,107,28,1
3513411,102,10,0
3513515,111,16,1
3513819,111,16,1
3513832,64,114,0
3513938,25,38,0
3514112,61,126,1
3514327,10,8,1
3514630,10,8,1
3514668,20,1,1
3514912,83,28,1
3515004,77,80,0
3515199,89,70,0
3515211,64,51,0
3515223,112,25,1
3515275,10,60,1
3515564,87,53,0
3515867,87,53,0
3515953,86,64,0
3516257,86,64,0
3516560,86,64,0
3516863,86,64,0
3516946,87,100,0
3517178,97,119,1
3517482,97,119,1
3517691,68,89,0
3517915,111,32,0
3517976,75,51,0
3518008,50,45,0
3518169,89,49,0
3518281,33,52,0
3518300,64,86,0
3518454,87,15,0
3518679,64,51,0
3518824,100,14,0
3518914,89,64,0
3518980,13,26,1
3519074,89,60,0
3519222,40,35,0
3519273,96,34,0
3519366,112,29,1
3519383,13,84,0
3519583,99,86,0
3519651,99,25,0
3519835,78,23,1
3520035,48,41,0
3520333,53,9,0
3520383,6,68,0
3520445,104,25,1
3520639,105,4,1
3520943,105,4,1
3521246,105,4,1
3521312,102,35,0
3521335,93,66,0
3521543,53,88,0
3521576,56,87,0
3521692,53,9,0
3521995,53,9,0
3522000,87,53,0
3522262,80,88,0
3522565,80,88,0
3522650,99,20,1
3522908,57,11,0
3522912,46,76,0
3522993,57,91,0
3523060,53,10,0
3523363,53,10,0
3523667,53,10,0
3523970,53,10,0
3524008,71,50,0
3524311,71,50,0
3524614,71,50,0
3524888,86,64,0
3525085,64,17,0
3525328,113,0,0
3525439,87,15,0
3525676,23,72,0
3525887,77,23,1
3525963,77,93,0
3526073,30,103,0
3526126,11,111,0
3526169,80,88,0
3526214,94,74,0
3526518,94,74,0
3526557,113,119,1
3526779,113,22,1
3526990,32,89,0
3527087,25,49,0
3527091,29,126,1
3527395,29,126,1
3527471,111,76,0
3527775,111,76,0
3527968,105,27,1
3527985,35,92,0
3528041,56,63,0
3528127,8,94,0
3528129,28,40,0
3528168,7,70,0
3528239,97,64,0
3528261,78,49,0
3528419,98,98,0
3528722,98,98,0
3528790,97,13,0
3528844,86,27,0
3529147,86,27,0
3529303,64,89,0
3529533,20,68,0
3529614,97,8,0
3529734,99,16,0
3529828,70,41,1
3530132,70,41,1
3530210,55,34,0
3530513,55,34,0
3530697,70,85,0
3531000,70,85,0
3531038,20,68,0
3531342,20,68,0
3531634,66,90,0
3531727,41,120,0
3531771,1,123,0
3531784,92,93,0
3531848,66,87,0
3531874,34,85,0
3531893,34,61,0
3532197,34,61,0
3532500,34,61,0
3532804,34,61,0
3532953,64,51,0
3533056,103,24,1
3533097,89,64,0
3533173,59,53,0
3533261,21,48,0
3533565,21,48,0
3533574,96,33,0
3533878,96,33,0
3533976,31,61,0
3534059,53,126,0
3534363,53,126,0
3534527,66,73,0
3534830,66,73,0
3534920,43,116,0
3535093,64,89,0
3535396,64,89,0
3535542,1,123,0
3535738,57,93,0
3536008,35,100,0
3536312,35,100,0
3536615,35,100,0
3536741,68,35,1
3537044,68,35,1
3537137,20,92,0
3537261,85,50,1
3537286,95,110,1
3537425,20,70,0
3537728,20,70,0
3538032,20,70,0
3538270,68,54,0
3538347,99,5,0
3538362,8,66,0
3538434,14,2,0
3538500,66,87,0
3538804,66,87,0
3539107,66,87,0
3539134,64,51,0
3539184,64,105,0
3539487,64,105,0
3539532,8,94,0
3539835,8,94,0
3540124,92,11,0
3540225,57,93,0
3540528,57,93,0
3540832,57,93,0
3541135,57,93,0
3541438,57,93,0
3541458,39,53,0
3541472,66,80,1
3541481,35,100,0
3541784,35,100,0
3541876,82,32,1
3542180,82,32,1
3542483,82,32,1
3542636,83,74,0
3542761,40,82,0
3542782,78,10,0
3542838,70,64,0
3543055,64,67,0
3543121,40,10,1
3543344,64,51,0
3543356,45,92,0
3543392,106,18,0
3543654,84,50,1
3543958,84,50,1
3544261,84,50,1
3544548,106,8,1
3544851,106,8,1
3544867,64,66,0
3545170,64,66,0
3545270,84,17,1
3545573,84,17,1
3545705,107,9,1
3545881,37,66,0
3546155,97,64,0
3546303,57,11,0
3546606,57,11,0
3546734,106,19,0
3547038,106,19,0
3547341,106,19,0
3547644,106,19,0
3547794,86,29,0
3548098,86,29,0
3548246,57,11,0
3548446,69,57,0
3548512,104,46,0
3548528,53,59,0
3548627,93,0,0
3548834,104,34,1
3548856,51,88,0
3548955,89,97,0
3549167,8,84,0
3549470,8,84,0
3549773,8,84,0
3549989,89,89,0
3549992,89,97,0
3550055,99,13,0
3550358,99,13,0
3550368,104,11,0
3550672,104,11,0
3550753,53,126,0
3551057,53,126,0
3551290,84,103,0
3551594,84,103,0
3551897,84,103,0
3552200,84,103,0
3552504,84,103,0
3552804,53,111,0
3553108,53,111,0
3553159,54,82,0
3553210,40,10,0
3553436,45,51,0
3553501,98,40,0
3553621,92,93,0
3553925,92,93,0
3553933,14,0,0
3554150,50,48,0
3554454,50,48,0
3554535,70,108,0
3554630,72,31,0
3554822,99,2,0
3554893,20,67,0
3555197,20,67,0
3555500,20,67,0
3555804,20,67,0
3555810,48,110,1
3556048,104,46,0
3556162,36,92,0
3556210,48,80,0
3556513,48,80,0
3556817,48,80,0
3556946,108,72,0
3557249,108,72,0
3557264,3,13,1
3557536,101,126,0
3557839,101,126,0
3557843,48,41,0
3558147,48,41,0
3558306,46,63,0
3558610,46,63,0
3558913,46,63,0
3558941,57,11,0
3559090,85,40,0
3559370,91,27,0
3559436,30,66,0
3559662,91,117,1
3559789,64,25,0
3559812,64,11,0
3559979,45,71,0
3560031,43,35,0
3560334,43,35,0
3560638,43,35,0
3560817,116,104,1
3561120,116,104,1
3561423,14,53,0
3561495,64,105,0
3561662,14,126,0
3561966,14,126,0
3562015,48,78,0
3562063,111,58,0
3562261,112,95,1
3562564,112,95,1
3562616,112,18,1
3562752,100,88,0
3563055,100,88,0
3563358,100,88,0
3563416,37,66,0
3563433,107,41,0
3563541,76,60,0
3563647,107,16,0
3563770,69,57,0
3564074,69,57,0
3564377,69,57,0
3564681,69,57,0
3564820,0,39,1
3564853,36,92,0
3564916,88,24,0
3565119,113,0,0
3565422,113,0,0
3565726,113,0,0
3566005,71,124,1
3566199,94,6,0
3566503,94,6,0
3566806,94,6,0
3566888,78,119,1
3566951,78,35,0
3567070,88,35,0
3567373,88,35,0
3567677,88,35,0
3567980,88,35,0
3568148,73,78,0
3568293,111,22,0
3568434,78,119,1
3568671,42,105,0
3568974,42,105,0
3569278,42,105,0
3569405,103,12,0
3569486,5,64,0
3569686,63,58,0
3569909,99,16,0
3570200,119,58,0
3570236,68,54,0
3570276,95,14,0
3570311,64,114,0
3570361,58,84,0
3570433,110,15,1
3570736,110,15,1
3570912,67,0,1
3570989,30,44,0
3571044,64,51,0
3571305,78,22,1
3571609,78,22,1
3571899,40,12,0
3572094,64,114,0
3572135,111,58,0
3572439,111,58,0
3572478,8,47,0
3572781,8,47,0
3573084,8,47,0
3573218,19,66,1
3573521,19,66,1
3573825,19,66,1
3573857,25,13,1
3573963,52,52,0
3573971,45,90,0
3574066,71,124,1
3574272,29,89,0
3574576,29,89,0
3574837,64,114,0
3574854,87,90,0
3574869,118,107,0
3575173,118,107,0
3575190,100,121,1
3575255,104,125,0
3575559,104,125,0
3575625,52,52,0
3575696,104,28,1
3575872,104,3,1
3576045,77,80,0
3576057,85,51,1
3576083,64,89,0
3576126,82,61,1
3576198,64,103,0
3576264,42,105,0
3576446,68,72,0
3576750,68,72,0
3577053,68,72,0
3577067,76,62,0
3577351,111,58,0
3577655,111,58,0
3577958,111,58,0
3578122,82,49,0
3578177,12,124,1
3578422,61,57,0
3578726,61,57,0
3579029,61,57,0
3579071,60,32,0
3579212,77,44,0
3579361,77,100,1
3579610,89,59,0
3579667,16,66,0
3579911,48,110,0
3580215,48,110,0
3580414,71,59,0
3580582,67,85,0
3580885,67,85,0
3580927,40,127,0
3580933,100,33,0
3581173,103,86,0
3581385,77,80,0
3581457,8,94,0
3581458,94,39,0
3581474,64,89,0
3581777,64,89,0
3582081,64,89,0
3582242,103,13,0
3582546,103,13,0
3582642,108,11,1
3582946,108,11,1
3583172,47,42,0
3583406,95,14,0
3583709,95,14,0
3584013,95,14,0
3584316,95,14,0
3584619,95,14,0
3584923,95,14,0
3585226,95,14,0
3585284,10,8,0
3585292,109,16,0
3585596,109,16,0
3585697,24,26,1
3586001,24,26,1
3586304,24,26,1
3586607,24,26,1
3586889,97,93,0
3587193,97,93,0
3587496,97,93,0
3587799,97,93,0
3587887,91,74,0
3587892,74,69,0
3588195,74,69,0
3588298,46,57,0
3588520,100,126,1
3588644,100,30,0
3588947,100,30,0
3589251,100,30,0
3589554,100,30,0
3589858,100,30,0
3590111,82,5,1
3590415,82,5,1
3590718,82,5,1
3591021,82,5,1
3591325,82,5,1
3591330,94,74,0
3591454,95,5,0
3591757,95,5,0
3591874,77,72,0
3592177,77,72,0
3592289,103,14,0
3592381,103,123,0
3592600,54,54,0
3592904,54,54,0
3592913,35,50,0
3593110,56,63,0
3593144,77,80,0
3593342,94,0,0
3593635,17,41,0
3593823,119,58,0
3594126,119,58,0
3594255,126,39,0
3594446,11,80,0
3594458,20,98,0
